ROC_AUC_scores	F1-score	Average_precision_score
0.5222222222222223	0.7567567567567568	0.6356060606060606
0.6888888888888889	0.8235294117647058	0.7293859649122806
0.6333333333333334	0.6666666666666665	0.7
0.5333333333333333	0.6875	0.6411764705882352
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.7111111111111112	0.8125	0.746078431372549
0.5555555555555555	0.6666666666666666	0.6527777777777778
0.6666666666666667	0.8333333333333333	0.7142857142857143
0.5777777777777777	0.7777777777777778	0.6638888888888889
0.7777777777777778	0.8823529411764706	0.7894736842105263
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.5888888888888889	0.7096774193548386	0.6708333333333334
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.5	0.6451612903225806	0.625
0.5666666666666667	0.7272727272727272	0.6583333333333333
0.5555555555555555	0.6666666666666666	0.6527777777777778
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.6111111111111112	0.689655172413793	0.6845238095238095
0.5777777777777777	0.7777777777777778	0.6638888888888889
0.5666666666666667	0.7272727272727272	0.6583333333333333
0.7444444444444445	0.8484848484848485	0.7675925925925926
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.5333333333333333	0.6875	0.6411764705882352
0.6333333333333333	0.8	0.695
0.6222222222222222	0.7500000000000001	0.6897058823529413
0.7444444444444445	0.8484848484848485	0.7675925925925926
0.6000000000000001	0.7647058823529413	0.6763157894736842
0.5555555555555555	0.6666666666666666	0.6527777777777778
0.5333333333333333	0.6875	0.6411764705882352
0.6000000000000001	0.7647058823529413	0.6763157894736842
0.7222222222222222	0.8571428571428571	0.75
0.4	0.6666666666666666	0.5821428571428571
0.5555555555555555	0.6666666666666666	0.6527777777777778
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.7333333333333334	0.8000000000000002	0.7650000000000001
0.7000000000000001	0.7586206896551724	0.7428571428571429
0.788888888888889	0.8275862068965518	0.8107142857142857
0.8222222222222223	0.8666666666666667	0.8344444444444445
0.6000000000000001	0.7647058823529413	0.6763157894736842
0.5111111111111112	0.5384615384615385	0.6303030303030304
0.5444444444444445	0.7428571428571429	0.6466666666666667
0.5888888888888889	0.7096774193548386	0.6708333333333334
0.5888888888888889	0.7096774193548386	0.6708333333333334
0.6888888888888889	0.6923076923076923	0.740909090909091
0.5444444444444445	0.7428571428571429	0.6466666666666667
0.5666666666666667	0.7272727272727272	0.6583333333333333
0.7555555555555556	0.7857142857142856	0.787179487179487
0.788888888888889	0.8275862068965518	0.8107142857142857
0.6111111111111112	0.689655172413793	0.6845238095238095
0.6111111111111112	0.689655172413793	0.6845238095238095
0.6222222222222222	0.7500000000000001	0.6897058823529413
0.7666666666666668	0.8387096774193549	0.7875000000000001
0.6000000000000001	0.7647058823529413	0.6763157894736842
0.5888888888888889	0.7096774193548386	0.6708333333333334
0.4444444444444444	0.625	0.6004901960784315
0.6222222222222222	0.5833333333333334	0.6962962962962963
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.5666666666666667	0.7272727272727272	0.6583333333333333
0.47777777777777775	0.6666666666666666	0.6148148148148148
0.6222222222222222	0.7500000000000001	0.6897058823529413
0.7000000000000001	0.7586206896551724	0.7428571428571429
0.788888888888889	0.8275862068965518	0.8107142857142857
0.5777777777777778	0.6428571428571429	0.6653846153846154
0.7000000000000001	0.7586206896551724	0.7428571428571429
0.6000000000000001	0.7647058823529413	0.6763157894736842
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.6777777777777778	0.7741935483870969	0.7250000000000001
0.6777777777777778	0.7741935483870969	0.7250000000000001
0.7000000000000001	0.7586206896551724	0.7428571428571429
0.5555555555555555	0.6666666666666666	0.6527777777777778
0.7111111111111112	0.8125	0.746078431372549
0.6777777777777778	0.7741935483870969	0.7250000000000001
0.6111111111111112	0.8108108108108109	0.6818181818181818
0.7222222222222222	0.8571428571428571	0.75
0.6666666666666667	0.7142857142857142	0.7211538461538461
0.6333333333333333	0.8	0.695
0.5555555555555555	0.6666666666666666	0.6527777777777778
0.5666666666666667	0.7272727272727272	0.6583333333333333
0.5666666666666667	0.7272727272727272	0.6583333333333333
0.6000000000000001	0.6153846153846153	0.6795454545454546
0.5222222222222223	0.6206896551724138	0.6357142857142857
0.8222222222222223	0.8666666666666667	0.8344444444444445
0.788888888888889	0.8275862068965518	0.8107142857142857
0.8	0.8749999999999999	0.8102941176470587
0.6222222222222222	0.7500000000000001	0.6897058823529413
0.7444444444444445	0.8484848484848485	0.7675925925925926
0.47777777777777775	0.6666666666666666	0.6148148148148148
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.5888888888888889	0.7096774193548386	0.6708333333333334
0.4666666666666667	0.6	0.61
0.7444444444444445	0.7200000000000001	0.79
0.6777777777777778	0.7741935483870969	0.7250000000000001
0.7111111111111112	0.8125	0.746078431372549
0.7111111111111112	0.8125	0.746078431372549
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.5222222222222223	0.7567567567567568	0.6356060606060606
0.47777777777777775	0.6666666666666666	0.6148148148148148
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.7333333333333334	0.8000000000000002	0.7650000000000001
0.5666666666666668	0.56	0.6599999999999999
0.5	0.7692307692307693	0.625
0.788888888888889	0.8275862068965518	0.8107142857142857
0.7111111111111112	0.8125	0.746078431372549
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.6888888888888889	0.8235294117647058	0.7293859649122806
0.6333333333333333	0.8	0.695
0.6444444444444445	0.7333333333333333	0.7044444444444444
0.5777777777777778	0.6428571428571429	0.6653846153846154
0.5444444444444445	0.7428571428571429	0.6466666666666667
0.5444444444444444	0.5925925925925926	0.6472222222222221
0.7555555555555556	0.7857142857142856	0.787179487179487
0.5444444444444444	0.5925925925925926	0.6472222222222221
0.6888888888888889	0.8235294117647058	0.7293859649122806
0.5888888888888889	0.7096774193548386	0.6708333333333334
0.5888888888888889	0.7096774193548386	0.6708333333333334
0.4222222222222222	0.6470588235294117	0.5912280701754387
0.788888888888889	0.8275862068965518	0.8107142857142857
0.6555555555555556	0.7878787878787877	0.7092592592592593
0.6777777777777778	0.7741935483870969	0.7250000000000001
0.7333333333333334	0.8000000000000002	0.7650000000000001
0.7222222222222222	0.7407407407407408	0.763888888888889
0.7333333333333334	0.8000000000000002	0.7650000000000001
0.5444444444444444	0.5925925925925926	0.6472222222222221
0.4555555555555556	0.6857142857142857	0.605
0.6888888888888889	0.8235294117647058	0.7293859649122806
0.6111111111111112	0.689655172413793	0.6845238095238095
0.4	0.5	0.5846153846153845
0.6222222222222222	0.7500000000000001	0.6897058823529413
0.6333333333333334	0.6666666666666665	0.7
0.7333333333333334	0.8000000000000002	0.7650000000000001
0.7666666666666668	0.8387096774193549	0.7875000000000001
0.6777777777777778	0.7741935483870969	0.7250000000000001
0.6777777777777778	0.7741935483870969	0.7250000000000001
0.6111111111111112	0.689655172413793	0.6845238095238095
0.7666666666666668	0.8387096774193549	0.7875000000000001
0.4555555555555556	0.5185185185185186	0.6055555555555556
