ROC_AUC_scores	F1-score	Average_precision_score
0.6130434782608696	0.3636363636363636	0.24047619047619045
0.6130434782608696	0.3636363636363636	0.24047619047619045
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.43478260869565216	0.0	0.17857142857142858
0.5347826086956522	0.22222222222222224	0.1928571428571429
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5782608695652174	0.28571428571428575	0.24285714285714288
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5565217391304348	0.25	0.20952380952380956
0.41304347826086957	0.0	0.17857142857142858
0.7478260869565219	0.5000000000000001	0.32662337662337665
0.4782608695652174	0.0	0.17857142857142858
0.5565217391304348	0.25	0.20952380952380956
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4565217391304348	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.6347826086956521	0.4000000000000001	0.2671428571428572
0.6130434782608696	0.3636363636363636	0.24047619047619045
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5565217391304348	0.25	0.20952380952380956
0.7782608695652175	0.6666666666666665	0.5214285714285714
0.4782608695652174	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.6	0.33333333333333337	0.34285714285714286
0.5	0.0	0.17857142857142858
0.43478260869565216	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4478260869565217	0.15384615384615385	0.16785714285714287
0.5782608695652174	0.28571428571428575	0.24285714285714288
0.4782608695652174	0.0	0.17857142857142858
0.6782608695652174	0.5	0.3738095238095238
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.49130434782608695	0.1818181818181818	0.1761904761904762
0.4565217391304348	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.32608695652173914	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5347826086956522	0.22222222222222224	0.1928571428571429
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.43478260869565216	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.43478260869565216	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.391304347826087	0.0	0.17857142857142858
0.5782608695652174	0.28571428571428575	0.24285714285714288
0.5913043478260869	0.3333333333333333	0.22142857142857142
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5782608695652174	0.28571428571428575	0.24285714285714288
0.5	0.0	0.17857142857142858
0.5565217391304348	0.25	0.20952380952380956
0.5	0.0	0.17857142857142858
0.5347826086956522	0.22222222222222224	0.1928571428571429
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4565217391304348	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.43478260869565216	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.6782608695652174	0.5	0.3738095238095238
0.5130434782608695	0.20000000000000004	0.18285714285714288
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.43478260869565216	0.0	0.17857142857142858
0.43478260869565216	0.0	0.17857142857142858
0.5565217391304348	0.25	0.20952380952380956
0.43478260869565216	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.5565217391304348	0.25	0.20952380952380956
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4695652173913043	0.16666666666666666	0.17142857142857146
0.5	0.0	0.17857142857142858
0.6347826086956521	0.4000000000000001	0.2671428571428572
0.5	0.0	0.17857142857142858
0.6347826086956521	0.4000000000000001	0.2671428571428572
0.5565217391304348	0.25	0.20952380952380956
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
0.5	0.0	0.17857142857142858
0.4782608695652174	0.0	0.17857142857142858
