ROC_AUC_scores	F1-score	Average_precision_score
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.6166666666666667	0.47058823529411764	0.44285714285714284
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.41111111111111115	0.125	0.3380952380952381
0.5333333333333333	0.4000000000000001	0.37428571428571433
0.5055555555555555	0.380952380952381	0.35974025974025975
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.41111111111111115	0.125	0.3380952380952381
0.6611111111111112	0.5714285714285713	0.47012987012987006
0.5833333333333334	0.47619047619047616	0.40584415584415584
0.6	0.33333333333333337	0.48571428571428577
0.6333333333333334	0.5454545454545454	0.44285714285714284
0.3888888888888889	0.0	0.35714285714285715
0.5944444444444444	0.4	0.43
0.46666666666666673	0.14285714285714288	0.3464285714285715
0.4444444444444444	0.0	0.35714285714285715
0.6444444444444444	0.5	0.4809523809523809
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.4833333333333334	0.3157894736842105	0.35
0.4166666666666667	0.0	0.35714285714285715
0.5944444444444444	0.4	0.43
0.5166666666666667	0.26666666666666666	0.36571428571428577
0.46666666666666673	0.14285714285714288	0.3464285714285715
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.4888888888888889	0.25	0.3523809523809524
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.7388888888888888	0.6666666666666666	0.5525974025974026
0.638888888888889	0.5263157894736842	0.4563492063492064
0.4888888888888889	0.25	0.3523809523809524
0.5333333333333333	0.4000000000000001	0.37428571428571433
0.6666666666666666	0.5555555555555556	0.4910714285714286
0.6222222222222222	0.4285714285714285	0.475
0.5666666666666668	0.37499999999999994	0.4
0.3888888888888889	0.35714285714285715	0.31746031746031744
0.5944444444444444	0.4	0.43
0.6166666666666667	0.47058823529411764	0.44285714285714284
0.4555555555555556	0.3	0.33999999999999997
0.638888888888889	0.5263157894736842	0.4563492063492064
0.4611111111111111	0.23529411764705882	0.3428571428571429
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.611111111111111	0.5	0.4285714285714286
0.41666666666666663	0.37037037037037035	0.32563025210084034
0.611111111111111	0.5	0.4285714285714286
0.4611111111111111	0.23529411764705882	0.3428571428571429
0.5722222222222222	0.30769230769230765	0.4190476190476191
0.5166666666666667	0.26666666666666666	0.36571428571428577
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.5111111111111111	0.33333333333333326	0.3625
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.5944444444444444	0.4	0.43
0.6444444444444444	0.5	0.4809523809523809
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.5944444444444444	0.4	0.43
0.43333333333333335	0.22222222222222224	0.33571428571428574
0.5333333333333333	0.4000000000000001	0.37428571428571433
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.43888888888888894	0.13333333333333333	0.34142857142857147
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.43888888888888894	0.13333333333333333	0.34142857142857147
0.6666666666666666	0.5555555555555556	0.4910714285714286
0.4611111111111111	0.23529411764705882	0.3428571428571429
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.4888888888888889	0.25	0.3523809523809524
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.4888888888888889	0.25	0.3523809523809524
0.5722222222222222	0.30769230769230765	0.4190476190476191
0.4166666666666667	0.0	0.35714285714285715
0.6444444444444444	0.5	0.4809523809523809
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.611111111111111	0.5	0.4285714285714286
0.4888888888888889	0.25	0.3523809523809524
0.4888888888888889	0.25	0.3523809523809524
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.40555555555555556	0.2105263157894737	0.3301587301587302
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.35	0.1904761904761905	0.32207792207792213
0.5166666666666667	0.26666666666666666	0.36571428571428577
0.6166666666666667	0.47058823529411764	0.44285714285714284
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.5666666666666668	0.37499999999999994	0.4
0.6166666666666667	0.47058823529411764	0.44285714285714284
0.5166666666666667	0.26666666666666666	0.36571428571428577
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.5166666666666667	0.26666666666666666	0.36571428571428577
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.5111111111111111	0.33333333333333326	0.3625
0.3611111111111111	0.0	0.35714285714285715
0.5611111111111111	0.4210526315789474	0.39206349206349206
0.4833333333333334	0.3157894736842105	0.35
0.41111111111111115	0.125	0.3380952380952381
0.5166666666666667	0.26666666666666666	0.36571428571428577
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.6222222222222222	0.4285714285714285	0.475
0.3888888888888889	0.0	0.35714285714285715
0.41111111111111115	0.125	0.3380952380952381
0.6055555555555556	0.5217391304347826	0.41978021978021984
0.5722222222222222	0.30769230769230765	0.4190476190476191
0.4555555555555556	0.3	0.33999999999999997
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.4611111111111111	0.23529411764705882	0.3428571428571429
0.5111111111111111	0.33333333333333326	0.3625
0.4833333333333334	0.3157894736842105	0.35
0.43888888888888894	0.13333333333333333	0.34142857142857147
0.6888888888888889	0.6	0.5028571428571429
0.611111111111111	0.5	0.4285714285714286
0.638888888888889	0.5263157894736842	0.4563492063492064
0.40555555555555556	0.2105263157894737	0.3301587301587302
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.44999999999999996	0.34782608695652173	0.3373626373626374
0.5166666666666667	0.26666666666666666	0.36571428571428577
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.43888888888888894	0.13333333333333333	0.34142857142857147
0.4444444444444444	0.0	0.35714285714285715
0.43888888888888894	0.13333333333333333	0.34142857142857147
0.5722222222222222	0.30769230769230765	0.4190476190476191
0.41111111111111115	0.125	0.3380952380952381
0.49444444444444446	0.15384615384615383	0.3547619047619048
0.6888888888888889	0.6	0.5028571428571429
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.4611111111111111	0.23529411764705882	0.3428571428571429
0.5388888888888889	0.3529411764705882	0.37857142857142856
0.4611111111111111	0.23529411764705882	0.3428571428571429
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.4833333333333334	0.3157894736842105	0.35
0.6722222222222222	0.5333333333333333	0.5342857142857144
0.5444444444444444	0.28571428571428575	0.3857142857142858
0.4888888888888889	0.25	0.3523809523809524
0.5888888888888888	0.4444444444444445	0.41428571428571426
0.4722222222222222	0.0	0.35714285714285715
0.4611111111111111	0.23529411764705882	0.3428571428571429
0.5333333333333333	0.4000000000000001	0.37428571428571433
0.4555555555555556	0.3	0.33999999999999997
0.5722222222222222	0.30769230769230765	0.4190476190476191
0.7944444444444444	0.7368421052631577	0.6515873015873016
0.4888888888888889	0.25	0.3523809523809524
0.4888888888888889	0.25	0.3523809523809524
0.43333333333333335	0.22222222222222224	0.33571428571428574
0.5666666666666668	0.37499999999999994	0.4
0.3611111111111111	0.0	0.35714285714285715
